,Entity,Year,Carbon dioxide emissions from buildings,Carbon dioxide emissions from industry,Carbon dioxide emissions from land use change and forestry,Carbon dioxide emissions from other fuel combustion,Carbon dioxide emissions from transport,Carbon dioxide emissions from manufacturing and construction,Fugitive emissions of carbon dioxide from energy production,Carbon dioxide emissions from electricity and heat,Carbon dioxide emissions from bunker fuels
54,Africa,2013,87479990.0,65690004.0,1204270100.0,29300000.0,315470000.0,147150000.0,61830000.0,547569900.0,41520000.0
55,Africa,2014,89110000.0,70070000.0,1204220000.0,29130000.0,329090000.0,150230000.0,60530000.0,576160000.0,41660000.0
56,Africa,2015,87580000.0,74070000.0,1204220000.0,28350000.0,332640000.0,145050000.0,60880000.0,568410000.0,42170000.0
57,Africa,2016,86230000.0,77400000.0,1244330100.0,24210000.0,346180000.0,147290020.0,59600000.0,570539970.0,39660000.0
58,Africa,2017,99760000.0,75920000.0,1244260000.0,26920000.0,348120000.0,150870000.0,59500000.0,578859970.0,42590000.0
59,Africa,2018,95320000.0,77310000.0,1244220000.0,26440000.0,358660000.0,164150020.0,58930000.0,580820030.0,45190000.0
60,Africa,2019,89100000.0,78270000.0,1244020000.0,27510000.0,364610020.0,154870000.0,60610000.0,604410000.0,43800000.0
61,Africa,2020,88580000.0,75850000.0,1244000000.0,25050000.0,334660000.0,145880000.0,54250000.0,549870000.0,31290000.0
279,Asia,1990,772290000.0,221590000.0,113909970.0,370109980.0,771330050.0,1651160000.0,74630010.0,2132879900.0,166980000.0
280,Asia,1991,772800000.0,245540020.0,113909970.0,382060000.0,800430000.0,1716170000.0,80740010.0,2252630000.0,182160000.0
281,Asia,1992,759310000.0,282060000.0,113919976.0,380160000.0,836130000.0,1730899800.0,96150000.0,2409520000.0,201100000.0
282,Asia,1993,780859970.0,312340000.0,113839976.0,365020000.0,889920000.0,1773960000.0,88640000.0,2594500000.0,201580000.0
283,Asia,1994,771940030.0,344259970.0,113780024.0,373520000.0,911620000.0,1835240000.0,81120000.0,2783370000.0,216900020.0
284,Asia,1995,850020030.0,373820000.0,114990030.0,324910000.0,967650050.0,2044699900.0,77920000.0,2940240000.0,221410000.0
285,Asia,1996,814199940.0,391170000.0,-24500038.0,261850000.0,1058569900.0,1937710000.0,86380000.0,3154280000.0,228540000.0
286,Asia,1997,873220000.0,409130020.0,665310100.0,312360000.0,1048589950.0,1939320000.0,96049990.0,3236270000.0,245590000.0
287,Asia,1998,805550000.0,401149980.0,107660030.0,309919970.0,1031140030.0,1979200000.0,86850000.0,3311660000.0,252750000.0
288,Asia,1999,845030000.0,430440000.0,7559974.5,326240030.0,1075830000.0,1860119900.0,86830000.0,3430490000.0,259830020.0
289,Asia,2000,823640000.0,455140000.0,-47229996.0,263109980.0,1202640000.0,1917020000.0,95360000.0,3703370000.0,262300020.0
290,Asia,2001,823660000.0,489159970.0,-68450020.0,272840000.0,1230730000.0,1980400000.0,90510000.0,3845660200.0,263410000.0
291,Asia,2002,853820000.0,512710000.0,304780000.0,277370000.0,1282530000.0,2040980000.0,89490000.0,4120280300.0,273140000.0
292,Asia,2003,880390000.0,586610000.0,33749964.0,303199970.0,1335440000.0,2208470000.0,100979990.0,4548280000.0,285730020.0
293,Asia,2004,941339970.0,611290000.0,305730000.0,320670000.0,1437339900.0,2608950000.0,97420000.0,4886640000.0,315600000.0
294,Asia,2005,968500000.0,664440000.0,100350000.0,338020000.0,1486449900.0,3092940000.0,99000000.0,5152900000.0,339980000.0
295,Asia,2006,992690000.0,735130000.0,394780060.0,349980000.0,1538830000.0,3322580000.0,101520010.0,5615839700.0,363970020.0
296,Asia,2007,1018880000.0,798770050.0,-31819972.0,352709980.0,1631440000.0,3588429800.0,92470000.0,6072300500.0,384450020.0
297,Asia,2008,1023440000.0,825680060.0,-41150000.0,361390000.0,1697800100.0,3742089700.0,94310000.0,6224179700.0,401300030.0
298,Asia,2009,1016500000.0,895050000.0,261620000.0,362140000.0,1753590000.0,3942649900.0,92570000.0,6512659500.0,391759970.0
299,Asia,2010,1055500000.0,966779970.0,-29000016.0,368229980.0,1842500000.0,4331140000.0,88580000.0,7081890300.0,428090000.0
300,Asia,2011,1101100000.0,1054240000.0,-129909960.0,353370000.0,1950020000.0,4560570000.0,93820000.0,7772739600.0,445180000.0
301,Asia,2012,1094820000.0,1081290000.0,-120459950.0,378930000.0,2085800100.0,4573070000.0,100930000.0,8146220000.0,442750000.0
302,Asia,2013,1120920000.0,1137900000.0,-138070000.0,379610000.0,2179780000.0,4597800400.0,102470000.0,8509170000.0,452520000.0
303,Asia,2014,1125630000.0,1183940000.0,126570010.0,377840000.0,2249379800.0,4664580000.0,106170000.0,8596431000.0,462100000.0
304,Asia,2015,1160990000.0,1129840000.0,150260000.0,379190000.0,2358560000.0,4563889700.0,108110000.0,8511269400.0,505780000.0
305,Asia,2016,1195460000.0,1172300000.0,-36290004.0,378050000.0,2408500000.0,4411289600.0,115510000.0,8693340000.0,531429980.0
306,Asia,2017,1227360000.0,1193320100.0,-70099970.0,375720000.0,2502990000.0,4343730000.0,113200000.0,9149839000.0,547970050.0
307,Asia,2018,1186890000.0,1255690000.0,74540010.0,353850020.0,2610510000.0,4463849500.0,108130010.0,9632950000.0,567140030.0
308,Asia,2019,1156640000.0,1303010000.0,250640050.0,339880000.0,2608599800.0,4485200000.0,101870000.0,9837929000.0,557130000.0
309,Asia,2020,1158040000.0,1324710000.0,-49260004.0,334309980.0,2403840000.0,4515950000.0,101110000.0,9740120000.0,430960030.0
1922,Europe,1990,1076100000.0,98170000.0,-610740000.0,261010020.0,1158450000.0,1236000000.0,6720000.5,3450870000.0,231300000.0
1923,Europe,1991,1090440000.0,90700000.0,-610740000.0,252230020.0,1171290000.0,1137150100.0,7189999.5,3422510000.0,217630000.0
1924,Europe,1992,979250000.0,132649990.0,-610780000.0,186000000.0,1150830000.0,1042020030.0,51830000.0,3296429800.0,219269980.0
1925,Europe,1993,987880000.0,119810000.0,-610840000.0,214250000.0,1104449900.0,938690000.0,66059996.0,3079510000.0,218500000.0
1926,Europe,1994,921920060.0,119150000.0,-610930000.0,169610000.0,1074699900.0,884550000.0,81220000.0,2936050200.0,217989980.0
1927,Europe,1995,912190000.0,120970000.0,-610290050.0,169450000.0,1067670000.0,938000000.0,82540000.0,2870480000.0,222410000.0
1928,Europe,1996,970890000.0,112820000.0,-610709950.0,157650000.0,1085790100.0,905500000.0,76520010.0,2892930000.0,231840000.0
1929,Europe,1997,906299970.0,114930000.0,-611010000.0,151660000.0,1091729900.0,886140000.0,72610000.0,2766720000.0,245770000.0
1930,Europe,1998,882070000.0,117100000.0,-610460000.0,137690000.0,1147180000.0,838780000.0,78619990.0,2764570000.0,256670020.0
1931,Europe,1999,887500000.0,118890000.0,-608920000.0,131000000.0,1161940100.0,819360000.0,77049990.0,2723410000.0,258230020.0
1932,Europe,2000,859200000.0,122080000.0,-607890000.0,133780000.0,1150520000.0,855800000.0,83219990.0,2761109800.0,273450020.0
1933,Europe,2001,900070000.0,120360000.0,-1057349950.0,132750000.0,1173040000.0,851930050.0,85140000.0,2783520000.0,275429980.0
1934,Europe,2002,857360000.0,121420000.0,-1057760000.0,128660000.0,1188280000.0,834859970.0,90180000.0,2807590100.0,276589980.0
1935,Europe,2003,888260030.0,125210000.0,-1058289900.0,122470000.0,1213760000.0,847959940.0,105530000.0,2908370200.0,282750000.0
1936,Europe,2004,880640000.0,132670000.0,-1058500000.0,123640000.0,1254320100.0,832220000.0,99600000.0,2869600000.0,298850020.0
1937,Europe,2005,870140000.0,135360000.0,-1058349950.0,117410000.0,1253500000.0,796950000.0,115200010.0,2880800000.0,309869980.0
1938,Europe,2006,871880000.0,141500000.0,-1058490000.0,108280000.0,1277960000.0,785290000.0,99750000.0,2952580000.0,326389980.0
1939,Europe,2007,789000000.0,150610000.0,-1058580000.0,106900000.0,1298860000.0,806760000.0,103090000.0,2937660200.0,338200000.0
1940,Europe,2008,843380030.0,138980000.0,-1058850100.0,105320000.0,1293410000.0,779229950.0,83230000.0,2845590000.0,341360000.0
1941,Europe,2009,807050000.0,111590000.0,-1058890000.0,95480000.0,1237239900.0,662190000.0,92130000.0,2620460000.0,312090000.0
1942,Europe,2010,845660000.0,113660000.0,-1058260030.0,96460000.0,1246920100.0,713000000.0,70569990.0,2739680000.0,317690020.0
1943,Europe,2011,759260000.0,116290000.0,-1179180000.0,97530000.0,1245050100.0,718310000.0,74280000.0,2779500000.0,327840000.0
1944,Europe,2012,762240000.0,112090000.0,-1178699900.0,93690000.0,1199210000.0,740330050.0,46710000.0,2761980000.0,310970020.0
1945,Europe,2013,772530050.0,109960000.0,-1178670100.0,93860000.0,1194520000.0,727659970.0,41200000.0,2636850200.0,312690020.0
1946,Europe,2014,692650000.0,112540000.0,-1178830000.0,92590000.0,1201620000.0,737510000.0,38130000.0,2452240000.0,339700000.0
1947,Europe,2015,722859970.0,108110000.0,-1178790000.0,90050000.0,1213180000.0,719140030.0,40460004.0,2411980000.0,338109980.0
1948,Europe,2016,747860000.0,105790000.0,-708310100.0,90940000.0,1236710000.0,723200000.0,45670000.0,2339449900.0,339100000.0
1949,Europe,2017,762720000.0,108210000.0,-708180000.0,91660000.0,1258520000.0,720970000.0,40610000.0,2314780000.0,356180000.0
1950,Europe,2018,786030000.0,109200000.0,-706729900.0,99510000.0,1269569900.0,720600000.0,42760000.0,2276609800.0,368950000.0
1951,Europe,2019,769190000.0,109830000.0,-706330050.0,97680000.0,1273500000.0,735419970.0,46130000.0,2148099800.0,366380000.0
1952,Europe,2020,753780030.0,106600000.0,-705880000.0,97570000.0,1105780000.0,709480000.0,49110000.0,1952260000.0,236730020.0
1953,European Union (27),1990,600280000.0,87240000.0,-206740000.0,96840000.0,642630000.0,669310000.0,430000.0,1471170000.0,158770000.0
1954,European Union (27),1991,628760000.0,81500000.0,-206740000.0,97760000.0,651099970.0,606619970.0,1850000.0,1462970000.0,157140000.0
1955,European Union (27),1992,584280000.0,86540000.0,-206850000.0,91150000.0,669020000.0,551140030.0,1490000.0,1430740000.0,161830000.0
1956,European Union (27),1993,590010000.0,81210000.0,-206880000.0,93620000.0,674090050.0,532250000.0,1310000.0,1378400000.0,164350000.0
1957,European Union (27),1994,549410000.0,86490000.0,-206930000.0,94520000.0,678690000.0,548080000.0,2000000.0,1380960000.0,166650000.0
1958,European Union (27),1995,561020000.0,89910000.0,-206620000.0,93980000.0,687349950.0,563560000.0,3130000.0,1392300000.0,170240000.0
1959,European Union (27),1996,611730000.0,86820000.0,-206880000.0,95860000.0,709669950.0,560920000.0,3090000.0,1422839900.0,177850000.0
1960,European Union (27),1997,571510000.0,88770000.0,-206940000.0,94240000.0,721300000.0,560190000.0,3090000.0,1382880000.0,189130000.0
1961,European Union (27),1998,559210050.0,90640000.0,-206670000.0,93090000.0,750580030.0,533400030.0,3290000.0,1382910100.0,198240000.0
1962,European Union (27),1999,549620000.0,92020000.0,-205930000.0,87200000.0,768360000.0,508520000.0,3620000.0,1345770000.0,199170000.0
1963,European Union (27),2000,524580030.0,93300000.0,-205100000.0,86630000.0,768229950.0,522050000.0,3370000.0,1365910000.0,212220000.0
1964,European Union (27),2001,561270000.0,91020000.0,-244130000.0,84320000.0,782710000.0,514219970.0,3420000.0,1384100000.0,214240000.0
1965,European Union (27),2002,539120000.0,90130000.0,-244270000.0,82300000.0,790770050.0,500190000.0,3220000.0,1407130000.0,216750000.0
1966,European Union (27),2003,566909950.0,91360000.0,-244510000.0,75340000.0,804950000.0,510080000.0,3230000.0,1450820000.0,223420000.0
1967,European Union (27),2004,562600000.0,95550000.0,-244430000.0,76590000.0,824590000.0,494580000.0,3020000.0,1450130000.0,236560000.0
1968,European Union (27),2005,562650050.0,96010000.0,-244150000.0,76950000.0,822830000.0,483950000.0,3000000.0,1444590000.0,243070000.0
1969,European Union (27),2006,560680000.0,98790000.0,-244020000.0,73950000.0,834720000.0,467549980.0,2980000.0,1459880100.0,257739980.0
1970,European Union (27),2007,485060000.0,103240000.0,-243850000.0,69730000.0,843310000.0,468370000.0,2870000.0,1484290000.0,268989980.0
1971,European Union (27),2008,527240000.0,96070000.0,-243670000.0,68520000.0,826600000.0,449790000.0,2590000.0,1407579900.0,269060000.0
1972,European Union (27),2009,515130020.0,78540000.0,-243460000.0,65930000.0,800010000.0,373190000.0,2350000.0,1296050000.0,242740000.0
1973,European Union (27),2010,541310000.0,76960000.0,-242990000.0,68320000.0,793620000.0,401210000.0,2030000.0,1332360000.0,244740000.0
1974,European Union (27),2011,474090000.0,75690000.0,-503640000.0,65750000.0,787860000.0,400760000.0,2100000.0,1315150100.0,246970000.0
1975,European Union (27),2012,486149980.0,71330000.0,-503500000.0,64210000.0,757590000.0,385840000.0,1970000.0,1294010000.0,235510000.0
1976,European Union (27),2013,495589980.0,67610000.0,-503480000.0,64390000.0,751220000.0,378940000.0,340000.0,1226240000.0,228420000.0
1977,European Union (27),2014,422400000.0,70790000.0,-503580000.0,62020000.0,758430000.0,367980000.0,390000.0,1157969900.0,225700000.0
1978,European Union (27),2015,445740000.0,70180000.0,-503570020.0,60960000.0,773140030.0,363680000.0,380000.0,1183240000.0,230940000.0
1979,European Union (27),2016,454549980.0,70150000.0,-162860000.0,60410000.0,792270000.0,368170020.0,420000.0,1161420000.0,239930000.0
1980,European Union (27),2017,451880000.0,72300000.0,-162660000.0,61070000.0,806770050.0,368690020.0,330000.0,1171110000.0,250130000.0
1981,European Union (27),2018,433050000.0,73610000.0,-161770000.0,68890000.0,806120000.0,375000000.0,330000.0,1110939900.0,260250000.0
1982,European Union (27),2019,421869980.0,73560000.0,-161540000.0,68160000.0,812539970.0,362840000.0,330000.0,990480000.0,261350000.0
1983,European Union (27),2020,418160000.0,70410000.0,-161370000.0,69030000.0,701349950.0,347900000.0,320000.0,857860000.0,176080000.0
2449,High-income countries,1990,1521750000.0,203900000.0,-625579970.0,217930000.0,2748660000.0,1868990100.0,44210000.0,4824009700.0,467880000.0
2450,High-income countries,1991,1569010000.0,199820000.0,-625579970.0,221990000.0,2746640100.0,1786839900.0,55590000.0,4844640000.0,484530000.0
2451,High-income countries,1992,1538130000.0,210450000.0,-625690000.0,198410000.0,2821410000.0,1673640100.0,54280000.0,4963230000.0,512530000.0
2452,High-income countries,1993,1576330100.0,210690000.0,-625940030.0,200800000.0,2871760100.0,1679860000.0,46280000.0,4955790000.0,508740000.0
2453,High-income countries,1994,1524159900.0,223580000.0,-626199940.0,200590000.0,2960410000.0,1723270000.0,39280000.0,5056290000.0,522240000.0
2454,High-income countries,1995,1550789900.0,230110000.0,-625130000.0,204670000.0,3019380000.0,1703339900.0,41600000.0,5145949700.0,539780000.0
2455,High-income countries,1996,1658299900.0,227610000.0,-625560000.0,210650000.0,3106800000.0,1713470000.0,41690000.0,5304810000.0,553010000.0
2456,High-income countries,1997,1593070000.0,229510000.0,-625750000.0,209170020.0,3158450000.0,1718540000.0,46090000.0,5547530000.0,577860000.0
2457,High-income countries,1998,1511230000.0,223769980.0,-622210000.0,200460000.0,3214730000.0,1669200000.0,42140000.0,5629890000.0,597730000.0
2458,High-income countries,1999,1538810100.0,226570000.0,-624120000.0,193280000.0,3298120200.0,1647740000.0,41300000.0,5623409700.0,620730000.0
2459,High-income countries,2000,1549910000.0,230590000.0,-622960000.0,195670000.0,3341300000.0,1750430000.0,43010004.0,5744630000.0,642120000.0
2460,High-income countries,2001,1567909900.0,228640000.0,-488680030.0,197459980.0,3362050000.0,1717100000.0,40420000.0,5807410000.0,610779970.0
2461,High-income countries,2002,1556880000.0,231000000.0,-488900030.0,196720000.0,3415680000.0,1638520000.0,38130000.0,5763009500.0,637590000.0
2462,High-income countries,2003,1606980000.0,234040020.0,-489060030.0,185050000.0,3465450000.0,1648240000.0,43360000.0,5884460000.0,636740000.0
2463,High-income countries,2004,1583969900.0,239220000.0,-489110000.0,197120000.0,3522330000.0,1658630000.0,38730000.0,5967190000.0,693000000.0
2464,High-income countries,2005,1563550100.0,238470000.0,-489020000.0,199940000.0,3548190000.0,1595710000.0,38290000.0,6070509600.0,728839940.0
2465,High-income countries,2006,1487170000.0,244430000.0,-489140000.0,198770000.0,3568500000.0,1612560000.0,38180000.0,6049320000.0,769130000.0
2466,High-income countries,2007,1436119900.0,253010000.0,-489340030.0,190150000.0,3599949800.0,1612100000.0,37610000.0,6233949700.0,803920000.0
2467,High-income countries,2008,1481729900.0,244730000.0,-489360030.0,182250000.0,3480580000.0,1583790100.0,36640000.0,6084210000.0,812080000.0
2468,High-income countries,2009,1451200000.0,208570000.0,-489250020.0,177280000.0,3360950000.0,1410880000.0,36940000.0,5705940000.0,751500000.0
2469,High-income countries,2010,1486780000.0,208830000.0,-488850050.0,181840000.0,3431170000.0,1552049900.0,37640000.0,5986490400.0,785250000.0
2470,High-income countries,2011,1381150100.0,211290000.0,-976050000.0,175760000.0,3386010000.0,1533079900.0,42880000.0,5934319600.0,801229950.0
2471,High-income countries,2012,1332670000.0,213860000.0,-976010000.0,171810000.0,3335720000.0,1517310000.0,43270000.0,5904780000.0,766880000.0
2472,High-income countries,2013,1418110000.0,215340000.0,-976139970.0,175110000.0,3395190000.0,1519800000.0,43140000.0,5842390000.0,759620000.0
2473,High-income countries,2014,1337030000.0,225030000.0,-976290000.0,170020000.0,3401970000.0,1515540100.0,48190004.0,5711490000.0,760219970.0
2474,High-income countries,2015,1328520100.0,224720000.0,-976380000.0,171250000.0,3497040100.0,1513200000.0,47680000.0,5585779700.0,798080000.0
2475,High-income countries,2016,1326470000.0,223050000.0,-439259970.0,171099980.0,3536970000.0,1501809900.0,41910000.0,5471650000.0,848500000.0
2476,High-income countries,2017,1331319900.0,221290020.0,-439080000.0,173070000.0,3573080000.0,1474620000.0,41430000.0,5382960000.0,884140000.0
2477,High-income countries,2018,1370359900.0,219970000.0,-437740000.0,178690000.0,3606980000.0,1484689900.0,49900000.0,5307640000.0,895540030.0
2478,High-income countries,2019,1350040000.0,219950000.0,-437220000.0,169520000.0,3598480000.0,1459000000.0,56740000.0,5011820500.0,897399940.0
2479,High-income countries,2020,1298069900.0,212180000.0,-436920000.0,166220000.0,3118179800.0,1408880000.0,44930000.0,4613140000.0,659669950.0
3286,Low-income countries,1990,5930000.0,5540000.0,640059970.0,24710000.0,29190000.0,86009990.0,3700000.0,29119998.0,7850000.0
3287,Low-income countries,1991,5890000.0,4970000.5,640059970.0,25260002.0,28500000.0,83230000.0,4530000.0,28580000.0,7590000.0
3288,Low-income countries,1992,6170000.0,4790000.0,640059970.0,22830000.0,27310000.0,72319990.0,5340000.0,27700000.0,8110000.5
3289,Low-income countries,1993,6400000.0,4820000.0,640059970.0,21500000.0,25360000.0,67130010.0,6690000.0,26079998.0,6990000.0
3290,Low-income countries,1994,6680000.0,4870000.0,640050000.0,19590000.0,25730000.0,61430000.0,8040000.0,28360000.0,7310000.0
3291,Low-income countries,1995,7070000.0,5220000.0,640589950.0,20100000.0,25840000.0,57589996.0,7620000.0,29160000.0,7070000.0
3292,Low-income countries,1996,8069999.5,5180000.0,640570000.0,18250000.0,26730002.0,50450000.0,7769999.5,30590000.0,6960000.0
3293,Low-income countries,1997,8570000.0,4860000.0,640600000.0,17720000.0,26540000.0,49890000.0,7550000.0,31619998.0,6800000.0
3294,Low-income countries,1998,8420000.0,4860000.0,640740000.0,17480000.0,28359998.0,48360000.0,7020000.5,31029998.0,6810000.0
3295,Low-income countries,1999,8260000.0,5819999.5,640970000.0,19280000.0,25870000.0,51750000.0,7090000.0,34489996.0,6830000.0
3296,Low-income countries,2000,8660001.0,5580000.0,641040000.0,19320000.0,27779998.0,53730000.0,7569999.5,37070000.0,7100000.5
3297,Low-income countries,2001,8910000.0,5990000.0,642770050.0,20790000.0,28730000.0,56260000.0,5840000.0,38930000.0,6850000.0
3298,Low-income countries,2002,9320000.0,6090000.0,642810000.0,19230000.0,29770000.0,54830000.0,4610000.0,40400000.0,6920000.0
3299,Low-income countries,2003,8809999.0,6730000.0,642740000.0,20170000.0,30790000.0,57460000.0,5000000.0,42739996.0,6960000.0
3300,Low-income countries,2004,10550000.0,6790000.0,642760000.0,20380002.0,34400000.0,57450000.0,4500000.0,43450000.0,7500000.0
3301,Low-income countries,2005,12830000.0,7000000.0,642789950.0,22010000.0,39150000.0,62730000.0,5010000.0,47270000.0,7359999.5
3302,Low-income countries,2006,13210000.0,7090000.0,642810000.0,22680000.0,41410000.0,65030000.0,5480000.0,50180000.0,7819999.5
3303,Low-income countries,2007,13200000.0,7299999.5,642810000.0,20750000.0,44000000.0,58200000.0,5660000.0,51090000.0,7650000.0
3304,Low-income countries,2008,13280000.0,7630000.0,642810000.0,22020000.0,48280000.0,63530004.0,4820000.0,54550000.0,7370000.0
3305,Low-income countries,2009,13170000.0,7799999.5,642870000.0,15210000.0,52450000.0,52160000.0,5250000.0,53570000.0,7910000.0
3306,Low-income countries,2010,12580000.0,8830000.0,642870000.0,14470000.0,53760004.0,53990000.0,5189999.5,51290000.0,8850000.0
3307,Low-income countries,2011,12730000.0,9640000.0,870160000.0,11040000.0,56790000.0,44460000.0,4650000.0,46940000.0,8960000.0
3308,Low-income countries,2012,11940000.0,11080000.0,870170000.0,11060000.0,55020000.0,43400000.0,4120000.0,40149996.0,7010000.0
3309,Low-income countries,2013,11770000.0,11290000.0,870100000.0,8880000.0,54780004.0,35879996.0,3970000.0,35020000.0,6720000.5
3310,Low-income countries,2014,12710000.0,11020000.0,869979970.0,9700000.0,56330000.0,39750000.0,4090000.2,33860000.0,6740000.0
3311,Low-income countries,2015,11210000.0,12370000.0,869990000.0,7640000.0,52640000.0,32490002.0,3450000.0,32320000.0,6029999.5
3312,Low-income countries,2016,10430000.0,13420000.0,901980000.0,8690000.0,52980000.0,34860000.0,2640000.0,34350004.0,6380000.0
3313,Low-income countries,2017,16200001.0,14030000.0,901890000.0,8990000.0,58270000.0,52630004.0,3740000.0,35309996.0,7010000.0
3314,Low-income countries,2018,17110000.0,14380000.0,901820000.0,9060000.0,62240000.0,53000000.0,2890000.0,35990000.0,7299999.5
3315,Low-income countries,2019,17720000.0,15290000.0,901650000.0,9679999.0,65070000.0,56630000.0,3300000.2,35670000.0,6710000.0
3316,Low-income countries,2020,16740000.0,15350000.0,901650050.0,9040000.0,61110000.0,52730000.0,3340000.2,33600000.0,5240000.0
3317,Lower-middle-income countries,1990,218400000.0,61580000.0,841789950.0,155940000.0,316370000.0,516510000.0,108500000.0,861110000.0,38600000.0
3318,Lower-middle-income countries,1991,219060000.0,67900000.0,841760000.0,158930000.0,340109980.0,525780030.0,121630000.0,871410000.0,36890000.0
3319,Lower-middle-income countries,1992,235560000.0,82150000.0,841770050.0,141980000.0,327800000.0,523039970.0,118820000.0,854630000.0,33520000.0
3320,Lower-middle-income countries,1993,241430000.0,82740000.0,841750000.0,137430000.0,336390000.0,463280000.0,118750000.0,885290000.0,33870000.0
3321,Lower-middle-income countries,1994,261370000.0,85420000.0,841710000.0,138010000.0,346520000.0,439020030.0,118640000.0,861959940.0,38890000.0
3322,Lower-middle-income countries,1995,301640000.0,89640000.0,845350000.0,87530000.0,373680000.0,466149980.0,124770000.0,911280000.0,40900000.0
3323,Lower-middle-income countries,1996,318810000.0,94420010.0,709040060.0,86240000.0,401090000.0,448640000.0,142110000.0,909079940.0,43620000.0
3324,Lower-middle-income countries,1997,327309980.0,103049990.0,1397530000.0,88990010.0,425570020.0,473320000.0,134519980.0,943820000.0,43960000.0
3325,Lower-middle-income countries,1998,323429980.0,103840000.0,818400000.0,80660000.0,435450000.0,475530000.0,120950010.0,980060000.0,40850000.0
3326,Lower-middle-income countries,1999,341260000.0,112190000.0,742850000.0,87420010.0,451060000.0,507220000.0,114900000.0,1041210000.0,45260000.0
3327,Lower-middle-income countries,2000,349180000.0,119540000.0,688570000.0,88710000.0,464750000.0,507070000.0,123340000.0,1074059900.0,45980000.0
3328,Lower-middle-income countries,2001,352220000.0,125390010.0,799480000.0,92760000.0,480180000.0,532030000.0,117290000.0,1114280100.0,44590000.0
3329,Lower-middle-income countries,2002,367230000.0,133710010.0,1167080000.0,88160000.0,502570020.0,546990000.0,101060000.0,1149160100.0,44670000.0
3330,Lower-middle-income countries,2003,367200000.0,138480000.0,896160060.0,93260000.0,519890020.0,577979970.0,112740000.0,1205260000.0,48310000.0
3331,Lower-middle-income countries,2004,382200000.0,150390000.0,1159810000.0,99070000.0,550280000.0,598100000.0,106770000.0,1269110000.0,48520000.0
